"y","msl_mean","sp_mean","pred_mean","pred_sd"
0,101390.8203125,99509.8515625,0.700514495372772,NA
0,101386.875,94745.4140625,0.447056710720062,NA
0,100903.171875,96080.3671875,0.0355692692101002,NA
0,101944.4765625,97124.1328125,0.246228381991386,NA
0,101403.234375,94189.265625,0.48740541934967,NA
0,101619.859375,100106.234375,0.470038235187531,NA
0,101363.4375,97001.4921875,0.387730062007904,NA
0,101864.125,101726.71875,0.0744132101535797,NA
0,100940.8046875,92146.9609375,0.0426964238286018,NA
0,101372.8828125,87923.203125,0.402895092964172,NA
1,101561.546875,90907.1015625,0.891268849372864,NA
0,101829.1484375,100306.9140625,0.0988698378205299,NA
0,101840.875,101653.859375,0.0744132101535797,NA
1,101357.0390625,98991.7421875,0.593697071075439,NA
0,101108.515625,100698.359375,0.157507076859474,NA
0,101430.15625,94403.0625,0.48740541934967,NA
0,101870.3984375,96726.53125,0.246228381991386,NA
0,101415.5859375,95612.8828125,0.396843880414963,NA
1,101509.546875,95431.15625,0.81213641166687,NA
0,101504.1015625,100901.4296875,0.407769978046417,NA
0,101467,98152.671875,0.577194213867188,NA
0,101264.1015625,99663.1640625,0.380981475114822,NA
0,100868.5,100863.09375,0.0880442559719086,NA
0,100381.265625,95651.2109375,0.0266560073941946,NA
0,101332.328125,100611.78125,0.475503116846085,NA
0,100179.34375,99455.9921875,0.136898085474968,NA
0,100815.2109375,100409.515625,0.143471464514732,NA
0,100571.234375,98573.75,0.0538713335990906,NA
0,100849.640625,96120.1640625,0.0355692692101002,NA
0,100936.3203125,97518.6796875,0.0306321755051613,NA
0,101182.34375,98998.5390625,0.198072254657745,NA
0,101692.7890625,95177.0390625,0.537474036216736,NA
0,101899.015625,95484.0546875,0.284541964530945,NA
0,101324.6484375,100355.515625,0.532275855541229,NA
0,101788.7421875,100066.6875,0.0770217105746269,NA
0,101264.71875,100367.859375,0.360503643751144,NA
0,100836.296875,100843.203125,0.0880442559719086,NA
0,101891.6875,100894.0546875,0.0744132101535797,NA
0,101889.609375,100901.359375,0.0744132101535797,NA
0,101370.4765625,96488.28125,0.472258359193802,NA
0,101166,101164.78125,0.177787005901337,NA
0,101665.9609375,93570.5859375,0.786698222160339,NA
0,101060.5859375,101023.15625,0.0880442559719086,NA
0,101529.78125,99644.3203125,0.82222706079483,NA
1,101545.375,97512.59375,0.710682034492493,NA
0,101605.5234375,99480.890625,0.661895334720612,NA
0,100934.140625,91127.28125,0.0426964238286018,NA
0,101488.5625,98859.5390625,0.780537307262421,NA
0,101452.4765625,94026.3359375,0.702150225639343,NA
0,101677.984375,99673.765625,0.319289535284042,NA
1,101660.2890625,87990.53125,0.717450141906738,NA
0,101361.5,101220.953125,0.32842892408371,NA
0,101183.375,101133.578125,0.143401011824608,NA
0,101499.28125,101417.3671875,0.407769978046417,NA
0,100905.375,99491.2265625,0.136898085474968,NA
0,101223.5234375,88459.8359375,0.0745808854699135,NA
0,101339.7890625,97909.5546875,0.271673172712326,NA
0,101177.2734375,97985.1171875,0.0440341457724571,NA
0,101754.2734375,99181.9921875,0.103029139339924,NA
0,101349.78125,99467.9140625,0.734156012535095,NA
0,101904.3125,101813.859375,0.0744132101535797,NA
0,101513.25,99810.8203125,0.798558712005615,NA
0,100467.0625,100052.5625,0.114453248679638,NA
0,101782.046875,100087.40625,0.0770217105746269,NA
0,101753.8671875,93866.46875,0.284541964530945,NA
0,101400.0625,96011.34375,0.469795316457748,NA
0,101340.78125,99818.921875,0.760996639728546,NA
0,101355.2109375,98900.4921875,0.593697071075439,NA
1,101593.796875,96999.53125,0.871714413166046,NA
0,101163.390625,99827.9765625,0.36672979593277,NA
0,101585.0234375,101383.6484375,0.259250551462173,NA
0,101763.4609375,99674.4453125,0.103029139339924,NA
0,100928.71875,98281.5859375,0.036531250923872,NA
0,100996.3671875,99408.375,0.136898085474968,NA
0,101661.171875,90936.6328125,0.763258934020996,NA
0,100804.7734375,95049.609375,0.0314845740795135,NA
0,101061.96875,100970.03125,0.0880442559719086,NA
0,101472.375,92939.4921875,0.868520081043243,NA
0,101361.203125,101312.34375,0.32842892408371,NA
0,101697.6328125,99660.5859375,0.249879777431488,NA
0,100899.6328125,100321.6796875,0.143471464514732,NA
0,101710.09375,91022.6171875,0.662519097328186,NA
0,101905.984375,89770.9375,0.420370697975159,NA
0,101091.984375,86006.1796875,0.0499292463064194,NA
0,101189.484375,99176.6796875,0.198072254657745,NA
0,101469.671875,95743.8515625,0.76913458108902,NA
0,101408.3046875,99361.609375,0.67332249879837,NA
0,101176.6640625,99631.75,0.309558659791946,NA
0,101019.0859375,100599.984375,0.112359337508678,NA
0,101386.8359375,98041.65625,0.274882078170776,NA
0,101114.765625,100731.15625,0.157507076859474,NA
0,101635.8046875,99579.25,0.614571928977966,NA
0,101967.265625,100682.578125,0.108250096440315,NA
0,101390.6640625,101235.890625,0.292616933584213,NA
0,101024.6640625,98558.375,0.0538713335990906,NA
0,101253.515625,101148.796875,0.186862707138062,NA
0,101575.6328125,93338.3515625,0.922130882740021,NA
0,101772.734375,80908.6484375,0.420370697975159,NA
0,100970.84375,89217.0625,0.0499292463064194,NA
0,101559.875,87276.53125,0.840211749076843,NA
0,100845.1171875,99089.71875,0.0915246158838272,NA
0,101244.203125,98528.59375,0.0766368880867958,NA
0,101210.4375,99593.5078125,0.309558659791946,NA
0,101572.3125,88642.46875,0.828186690807343,NA
0,101939.328125,99152.140625,0.103029139339924,NA
0,100915.453125,100886.3203125,0.0880442559719086,NA
0,100890.59375,99275.046875,0.109187632799149,NA
0,101038.96875,99866.75,0.154601559042931,NA
0,101499.0625,99198.6875,0.763172090053558,NA
0,101607.5703125,101564.7109375,0.259250551462173,NA
0,101658.1015625,101258.4140625,0.144423291087151,NA
0,101820.7109375,99866.84375,0.103029139339924,NA
0,101165.828125,100939.25,0.177787005901337,NA
0,101476.7109375,96446.875,0.817738234996796,NA
0,100962.2265625,88767.3046875,0.0499292463064194,NA
0,101846.765625,101143.0703125,0.0744132101535797,NA
0,101427.8203125,99159.875,0.67662101984024,NA
0,101414.765625,99599.6015625,0.729500114917755,NA
0,101578.390625,98775.125,0.731222987174988,NA
0,101059.75,101040.3984375,0.0880442559719086,NA
0,100298.921875,98562.4140625,0.0538713335990906,NA
0,101102.9453125,100792.734375,0.112359337508678,NA
0,101239.2265625,99947.34375,0.309558659791946,NA
0,101056.1875,98326.59375,0.036531250923872,NA
0,101057.5546875,100634.4765625,0.112359337508678,NA
0,101941.015625,100639.5859375,0.108250096440315,NA
1,101594.1484375,95184.171875,0.879402101039886,NA
0,100536.7109375,99073.078125,0.0915246158838272,NA
0,101757.21875,100885.2734375,0.0744132101535797,NA
0,101253.0859375,89739.921875,0.113131687045097,NA
0,100977.2109375,100655.890625,0.112359337508678,NA
0,100944.96875,99960.40625,0.154601559042931,NA
0,100716.1875,98030.875,0.036531250923872,NA
0,101631.84375,99133.953125,0.700202763080597,NA
0,101853.1640625,101324.328125,0.0744132101535797,NA
0,101991.65625,94831.578125,0.284541964530945,NA
0,101390.125,100251.9609375,0.398015350103378,NA
0,101088.375,88981.6171875,0.0499292463064194,NA
0,100905.3125,96172.2421875,0.0355692692101002,NA
0,101765.28125,100647.234375,0.108250096440315,NA
0,101002.96875,98643.515625,0.0538713335990906,NA
1,101467.609375,99269.9453125,0.811762571334839,NA
0,101540.234375,99836.40625,0.778229713439941,NA
0,101772.6328125,99829.515625,0.103029139339924,NA
0,100269.7578125,98111.078125,0.036531250923872,NA
1,101659.4453125,98411.6640625,0.463712126016617,NA
0,101088.46875,98401.609375,0.0538713335990906,NA
0,101249.8828125,99435.6875,0.348026901483536,NA
0,101336.6328125,99224.15625,0.66668289899826,NA
0,101747.359375,100296.1875,0.0988698378205299,NA
0,100574.8828125,98161.9609375,0.036531250923872,NA
0,101936.921875,93852.890625,0.284541964530945,NA
0,100271.203125,94918.734375,0.0314845740795135,NA
0,100956.09375,100510.484375,0.112359337508678,NA
0,101673.28125,89761.4375,0.685243129730225,NA
0,101264.1015625,96662.34375,0.0870253145694733,NA
0,101260.5234375,100165.046875,0.373071670532227,NA
0,101458.2734375,99977.6796875,0.779016435146332,NA
0,101628.8125,94544.15625,0.869331002235413,NA
0,101547.8984375,99960.6015625,0.638311326503754,NA
0,100885.2109375,100850.953125,0.0880442559719086,NA
0,101618.4609375,88512.890625,0.843735218048096,NA
0,101603.78125,92404.78125,0.89568829536438,NA
0,101947.15625,101011.3046875,0.0744132101535797,NA
0,101916.265625,97469.09375,0.105717167258263,NA
0,101781.4140625,99880.5546875,0.103029139339924,NA
0,100914.3125,97514.7890625,0.0306321755051613,NA
0,101447.0390625,96345.484375,0.695467710494995,NA
0,101513.984375,98354.5625,0.660825967788696,NA
0,100977.265625,99960.375,0.154601559042931,NA
0,101077.703125,99186.46875,0.0915246158838272,NA
0,101382.21875,97415.328125,0.281355381011963,NA
0,101717.859375,101372.28125,0.12714596092701,NA
0,101969.625,95323.640625,0.284541964530945,NA
0,100919.7734375,86816.09375,0.0499292463064194,NA
0,100978.5390625,99339.4609375,0.109187632799149,NA
0,101244.828125,99214.3984375,0.198072254657745,NA
0,101551.0703125,101468.640625,0.329143047332764,NA
0,101216.015625,100375.5078125,0.291114300489426,NA
0,100933.234375,96273.59375,0.0355692692101002,NA
0,101346.2109375,101073.7265625,0.32842892408371,NA
0,101427.515625,99675.8515625,0.769096732139587,NA
0,101528.7421875,98193.96875,0.734440386295319,NA
0,101480.859375,95013.140625,0.828022301197052,NA
0,101287.4609375,99228.34375,0.442374587059021,NA
0,101584.1640625,98746.796875,0.71476149559021,NA
0,100998.484375,97751.34375,0.0306321755051613,NA
0,101442,100605.6015625,0.585584104061127,NA
0,100902.2890625,99215.9921875,0.0915246158838272,NA
0,101513.1953125,100981.234375,0.407769978046417,NA
0,100550.3671875,96817.53125,0.0355692692101002,NA
0,101312.59375,100976.484375,0.295228958129883,NA
0,101250.375,99617.7578125,0.380981475114822,NA
0,101702.9921875,99682.515625,0.249879777431488,NA
0,101053.609375,100013.9765625,0.114453248679638,NA
0,101214.140625,99251.53125,0.198072254657745,NA
0,101480.375,89882.5390625,0.767507374286652,NA
0,101630.75,99927.875,0.499043673276901,NA
0,100841.8046875,98960.2890625,0.0685544312000275,NA
0,100907.90625,98527.5,0.0538713335990906,NA
1,101648.96875,97618.2109375,0.567073225975037,NA
0,101242.015625,101221.9921875,0.143401011824608,NA
0,100855.953125,100831.359375,0.0880442559719086,NA
0,100892.1328125,98189.390625,0.036531250923872,NA
0,101050.7109375,100419.1171875,0.143471464514732,NA
0,101579.1328125,99414.734375,0.63605809211731,NA
0,100878.53125,96888.796875,0.0355692692101002,NA
0,100678.2421875,98419.109375,0.0538713335990906,NA
0,100983.953125,99339.4765625,0.109187632799149,NA
0,101696.0546875,100398.578125,0.196508929133415,NA
0,101137.328125,91386.328125,0.0678976327180862,NA
0,101475.484375,95906.578125,0.76913458108902,NA
0,101773.875,94548.9609375,0.284541964530945,NA
0,100825.78125,94976.5078125,0.0314845740795135,NA
1,101605.9140625,98551.4375,0.723744869232178,NA
0,101064.7890625,81696.21875,0.0499292463064194,NA
0,100878.3671875,99477.6484375,0.136898085474968,NA
0,100746.1171875,100718.5703125,0.112359337508678,NA
0,101442.0625,100848.953125,0.432540446519852,NA
0,100972.4765625,100555.359375,0.112359337508678,NA
0,100201.4609375,97260.0703125,0.0355692692101002,NA
0,101057.9453125,100511.578125,0.112359337508678,NA
1,101490.7109375,97011.3515625,0.802031576633453,NA
0,101957.3046875,97652.984375,0.0776269808411598,NA
0,101315.3203125,99249.421875,0.527011454105377,NA
0,101163.875,99401.390625,0.33434209227562,NA
0,101741.125,101523.9375,0.107432805001736,NA
0,101043.7109375,99532.2734375,0.136898085474968,NA
0,101261.890625,83846.71875,0.0941210314631462,NA
0,101436.859375,101434.9296875,0.432540446519852,NA
0,101387.953125,99564.65625,0.729500114917755,NA
0,100790.2578125,96985.046875,0.0355692692101002,NA
0,102001,99242.703125,0.103029139339924,NA
0,101441.5234375,98771.171875,0.727178037166595,NA
0,100933.3828125,97803.375,0.0306321755051613,NA
0,100985.53125,99593.96875,0.154601559042931,NA
0,101763.3046875,99873.8828125,0.103029139339924,NA
0,101542.4921875,98831.6953125,0.70461094379425,NA
0,100879.2734375,100452.5390625,0.143471464514732,NA
0,100913.265625,98288.109375,0.036531250923872,NA
0,101381.6953125,100605.1953125,0.519891202449799,NA
0,101558.796875,100140.3984375,0.55423903465271,NA
0,101481.84375,100480.9140625,0.707352638244629,NA
0,100613.34375,100410.6640625,0.143471464514732,NA
0,101387.53125,99979.1640625,0.543217301368713,NA
0,101070.5546875,100755.9375,0.112359337508678,NA
0,101623.859375,101571.484375,0.259250551462173,NA
0,100513.5625,97772.5859375,0.0306321755051613,NA
0,100566.5625,100438.6015625,0.143471464514732,NA
0,100893.21875,100745.65625,0.112359337508678,NA
0,100943.875,100582.03125,0.112359337508678,NA
0,101062.203125,100946.046875,0.0880442559719086,NA
0,101136.296875,101023.1875,0.100332647562027,NA
0,101682.78125,97834.984375,0.291810274124146,NA
0,101194.2421875,101202.0234375,0.143401011824608,NA
0,101682.578125,94877.0625,0.660693109035492,NA
0,101404.2109375,100153.0546875,0.542760908603668,NA
0,100956.4375,96753.125,0.0355692692101002,NA
0,101452.453125,101341.078125,0.463948845863342,NA
0,101378.8046875,100540.4609375,0.519891202449799,NA
0,101783.7421875,85530.859375,0.420370697975159,NA
0,101998.671875,98658.28125,0.101071462035179,NA
1,101505.28125,96292.515625,0.802031576633453,NA
0,101376.6875,96395.3984375,0.399280935525894,NA
0,101493.765625,100113.2421875,0.63568514585495,NA
0,101217.296875,101214.1015625,0.143401011824608,NA
1,101598.859375,95367.7265625,0.873114407062531,NA
0,101371.7421875,97340.5546875,0.345163613557816,NA
0,101582.9296875,99081.2109375,0.719097197055817,NA
1,101647.1640625,90109.8359375,0.785338878631592,NA
0,101187.34375,98689.6875,0.0766368880867958,NA
0,101188.1015625,98721.390625,0.122495621442795,NA
0,101475.2578125,101466.2734375,0.496303558349609,NA
0,101246.4375,101111.90625,0.143401011824608,NA
0,100514.8828125,100075.046875,0.114453248679638,NA
0,101275.6875,101231.8203125,0.229735925793648,NA
0,101422.4609375,100646.6484375,0.486417025327682,NA
0,100991.78125,100537.890625,0.112359337508678,NA
0,100911.4140625,98857.1640625,0.0538713335990906,NA
0,101583.4609375,101292.359375,0.259250551462173,NA
0,101685.6796875,97283.9375,0.649491131305695,NA
0,101558.1796875,101518.5,0.329143047332764,NA
0,101646.546875,100822.390625,0.184369429945946,NA
1,101440.359375,97938.0546875,0.467944443225861,NA
0,101212.0390625,101115.1796875,0.143401011824608,NA
0,100538.953125,99264.5625,0.109187632799149,NA
0,101542.0078125,100890.1171875,0.329143047332764,NA
0,101350.3203125,98983.3828125,0.593697071075439,NA
0,100936.25,92742.140625,0.0426964238286018,NA
0,100970.3046875,82772.4296875,0.0499292463064194,NA
0,101332.75,101155.7421875,0.32842892408371,NA
0,101003.0625,99052.5078125,0.0915246158838272,NA
0,101801.1640625,80491.2109375,0.420370697975159,NA
0,101172.203125,99694.484375,0.309558659791946,NA
0,101438.890625,101391.125,0.432540446519852,NA
0,101170.7578125,100771.59375,0.236838415265083,NA
0,101049.0078125,91996.7265625,0.0426964238286018,NA
0,100755.953125,96824.9453125,0.0355692692101002,NA
0,100731.9453125,99691.1484375,0.154601559042931,NA
0,101412.65625,101161.578125,0.292616933584213,NA
0,101093.4140625,101075.90625,0.0880442559719086,NA
0,101613.5078125,100397.2578125,0.461943626403809,NA
1,101678.5625,96679.984375,0.615288317203522,NA
0,101685.4765625,99262.8125,0.319289535284042,NA
0,101886.28125,101403.796875,0.0744132101535797,NA
0,101611.28125,101217.625,0.259250551462173,NA
0,101068.890625,100861.2109375,0.0880442559719086,NA
0,101345.3125,98816.0078125,0.530611634254456,NA
0,101072.546875,100679.3828125,0.112359337508678,NA
0,100962.640625,99074.6484375,0.0915246158838272,NA
0,101574.1875,99474.4140625,0.654868483543396,NA
0,101350.6640625,97426.40625,0.271673172712326,NA
0,101817.4375,100389.59375,0.138401821255684,NA
0,101648.9296875,98332.1484375,0.507536351680756,NA
0,100900.6796875,97969.46875,0.0306321755051613,NA
0,101462.3984375,101315.7890625,0.463948845863342,NA
0,101450.8203125,101372.78125,0.463948845863342,NA
0,101055.8515625,93490.2578125,0.0426964238286018,NA
0,101735.6953125,89508.796875,0.643641293048859,NA
0,101728.609375,101216.3515625,0.12714596092701,NA
0,101534.4921875,97029.28125,0.871593654155731,NA
0,101223.1484375,101214.21875,0.143401011824608,NA
0,101583.7578125,88339.09375,0.828186690807343,NA
0,101720.9765625,97006.828125,0.531802594661713,NA
0,101848.765625,100844.515625,0.0744132101535797,NA
0,101008.5625,96238.7890625,0.0355692692101002,NA
0,101839.390625,100828.765625,0.0744132101535797,NA
0,101892.0703125,101852.203125,0.0744132101535797,NA
0,101314.71875,98995.890625,0.527011454105377,NA
0,101311.953125,98648.5390625,0.272414594888687,NA
0,101293.59375,89605.25,0.195561900734901,NA
0,101212.4296875,101202.8984375,0.143401011824608,NA
0,101344.984375,91670.078125,0.433689534664154,NA
0,100999.21875,99008.3671875,0.0915246158838272,NA
0,101176.046875,99511.71875,0.279987692832947,NA
1,101529.1015625,97040.984375,0.871593654155731,NA
0,101307.265625,98203.59375,0.19956773519516,NA
0,101649.640625,93280.703125,0.841621577739716,NA
0,101063.375,100506.546875,0.112359337508678,NA
0,101249.921875,98347.25,0.0705194845795631,NA
0,100824,100776.5078125,0.112359337508678,NA
0,101886.3046875,101853.2265625,0.0744132101535797,NA
0,101671.1796875,100697.0546875,0.203109070658684,NA
0,101452.1171875,89647.078125,0.56831818819046,NA
0,101001.171875,99521.03125,0.136898085474968,NA
0,101869.859375,97142.0546875,0.246228381991386,NA
0,101810.7734375,98760.8359375,0.101071462035179,NA
1,101447.3203125,100146.3828125,0.746294558048248,NA
0,101606.109375,98056.90625,0.684269428253174,NA
0,100920.640625,98024.484375,0.036531250923872,NA
0,101165.2421875,91054.078125,0.090037077665329,NA
0,101266.9296875,99597.9296875,0.380981475114822,NA
0,100957.3515625,98875.359375,0.0685544312000275,NA
0,100493.6171875,99603.546875,0.154601559042931,NA
0,101456.140625,100499.046875,0.679808437824249,NA
0,101460.640625,99199.515625,0.779955923557281,NA
0,101285.140625,101017.8671875,0.229735925793648,NA
0,100842.515625,99286,0.109187632799149,NA
